epoch,train_loss,tran_acc,val_loss,val_acc,sav_version
82,0.07782515683892177,0.8246753779539355,0.13221101376571154,0.8192452975352136,26
83,0.07764199696786223,0.8246951931439749,0.13447279608563373,0.8193082280995048,26
84,0.07569731995899077,0.8247026008182511,0.13506422929073636,0.8193045139131256,26
85,0.07549516668880892,0.8247189711503417,0.13530863594067724,0.8193828414769581,26
86,0.07481945663777709,0.8246947936433103,0.13425884042915545,0.8192095339063197,26
87,0.07476057355776865,0.8246100086144973,0.13540316969156266,0.8193167886068162,26
88,0.07495345526009972,0.8247238961723389,0.13546533780662637,0.8193559732324602,26
89,0.07441811635218866,0.8247276640371332,0.1373814589883152,0.819190414603423,26
90,0.07392568088065811,0.8245883663732944,0.1369495466351509,0.8191897648075549,26
91,0.07378684570740537,0.8246754710597906,0.1389685357087537,0.8194144709015636,26
92,0.07249033651941005,0.8247180013369854,0.1398206815123558,0.8190619072367689,26
93,0.07138724796343268,0.8246322875559413,0.13909304149841006,0.8191642831482678,26
94,0.07117752176409925,0.8246046905633012,0.139161548253737,0.8193115940241591,26
95,0.0712415968116961,0.8246441853751358,0.13927898352083407,0.819248512469786,26
96,0.07046155338311753,0.8247173724210279,0.14096641995404896,0.819412250968043,26
97,0.07096429639958847,0.8246704519573144,0.1392779603600502,0.8194450506201834,26
98,0.06970980830969867,0.8247023487564483,0.13935205505082482,0.8190342793561236,26
99,0.06851488930004382,0.8246050769606131,0.1400172588072325,0.819378354353757,26
