epoch,train_loss,tran_acc,val_loss,val_acc,sav_version
29,0.12547146574708454,0.7749456693715707,0.13606357111742623,0.7677316834161705,26
30,0.12043688722956948,0.7749832542552991,0.13530308141520148,0.7677463719517339,27
31,0.12011975567156111,0.7749863367014509,0.1365696451381633,0.7679954657724156,27
32,0.11683986408755793,0.7748488736894733,0.13508097529411317,0.7674587385335133,28
33,0.11742434737800855,0.7749280975051387,0.13183658350455132,0.767570920313356,29
34,0.1159125866205023,0.7749262169078777,0.1328630673257928,0.7676314968505653,29
35,0.11408913372117177,0.7749559301259714,0.13205339202755376,0.7672990342341022,29
36,0.11163300448342374,0.7748933475087372,0.13174270493419546,0.7674733500294696,30
37,0.11273927042010234,0.7748073105162764,0.1328096567015899,0.7679058149874632,30
38,0.11036781548843747,0.7748963858860911,0.13065736129095679,0.76786249815071,31
39,0.10982849859790496,0.7747646217386486,0.12960555898515802,0.7676892695864341,32
40,0.11187275892112687,0.7747667545376262,0.1323787031205077,0.7679323748904264,32
41,0.10726487973367262,0.7747466297232893,0.12990589635936836,0.7676067921384525,32
42,0.10724230546787468,0.7747685451049761,0.12861779630184172,0.7676994747823083,33
43,0.10646371620091778,0.7747207046826248,0.12534255310893058,0.7673398963993014,34
44,0.10885347479529549,0.774721062907882,0.12772967682072991,0.7672415444480227,34
45,0.10497000840062286,0.7747924136019452,0.1285073069365401,0.7677924377018837,34
46,0.1040790577729543,0.7747810392662023,0.12591614829082237,0.7674021408409782,34
47,0.10321831425205309,0.774743139032362,0.128778047271465,0.7677053018938809,34
48,0.10296572299118628,0.7745968002318998,0.12683483864131725,0.7676632611716736,34
49,0.10063017854216504,0.774590401982393,0.12883964965217992,0.7673713598206231,34
50,0.10096339202589459,0.7746410556736295,0.12600672197969337,0.7675315567771865,34
51,0.10133320467426762,0.7746235240312028,0.1269344295718168,0.7676029656301046,34
52,0.0989982157204932,0.7746650886087734,0.12607226944283434,0.7671238595445713,34
53,0.098165342054869,0.7746654406344265,0.12619608530872747,0.7675491394415885,34
54,0.09634845894243982,0.7746527129788606,0.12694910176490481,0.7676594980721394,34
55,0.09677202490250966,0.7745506575855386,0.12667442270015417,0.7678838347422559,34
56,0.0965819195348617,0.7746083909203065,0.12642595211141988,0.7681302712704648,34
57,0.09625682018217985,0.7746397211669958,0.12811897867604305,0.7676403012612778,34
58,0.09667760332425436,0.7744183255793827,0.12884730735891745,0.7677502971687706,34
59,0.09520127102296952,0.7744857981954646,0.12845332034324344,0.7677091527900481,34
60,0.09573116334296806,0.7744827749566834,0.1303461770478048,0.7672690675605266,34
61,0.09352891032545887,0.7744682865969668,0.12584952814014336,0.7675807094190523,34
62,0.09181691914448264,0.7744583384103711,0.1302046191535498,0.7677114753549239,34
63,0.09241617585134786,0.7744924565745271,0.12766922586842588,0.7675761569489506,34
64,0.09171599544454039,0.774522695179976,0.12939842233532353,0.7672598842630624,34
65,0.0900539429694937,0.7744612851324748,0.12731744529385317,0.7674820410099815,34
66,0.08946099039058239,0.7744029907930249,0.12714423882333856,0.7676540013736212,34
67,0.08893375414156775,0.7743987464611483,0.12670988942447461,0.7674140640958959,34
68,0.08981636153501377,0.7744157058708203,0.12820167412099084,0.7672523652467951,34
69,0.08893377013635217,0.774349657863339,0.1292949345551039,0.7679410214092507,34
70,0.08811979483355556,0.7744516668643795,0.12717125321689404,0.767434103815426,34
71,0.08789055043755219,0.7745542519709386,0.12627006780944372,0.767295972844781,34
72,0.08859364406494369,0.7743431057548015,0.1280509411504394,0.7674746249800009,34
73,0.0862394256549969,0.7744041792739176,0.1281876393054661,0.7676056736481691,34
74,0.08587815633904167,0.7744391529803529,0.1284260232197611,0.7670716734374402,34
75,0.08518541995980586,0.7744227836935781,0.12889342629595807,0.7676484863811026,34
76,0.08470496798032208,0.7743813090274759,0.12628051983682734,0.7673296063786215,34
77,0.08436751230592617,0.7742403647321171,0.12914372627672396,0.767799747812393,34
78,0.08376202716639167,0.7743259746858431,0.12819608191126272,0.767783763456981,34
79,0.08239764289723503,0.774456019629557,0.12756434043771342,0.7676894069854415,34
80,0.0861730286862418,0.7741721009608176,0.13138849194112576,0.7674367289894942,34
81,0.0817819700690738,0.7742758342426315,0.1312395448747434,0.7677300866851016,34
82,0.08111139392556503,0.7741439304518564,0.1319190333940481,0.7676243617605774,34
83,0.08187600430863642,0.7742740749620322,0.12879253814094946,0.7676569752539611,34
84,0.08125600863182754,0.7742806014687936,0.12919652861984152,0.7673450427996539,34
85,0.08205624346060363,0.7743482552444385,0.13106562593265583,0.7678307990909075,34
86,0.07936290479455775,0.7742584752325257,0.12964186386058205,0.7677386821574517,34
87,0.08127549269743133,0.7742115442429365,0.13132237854756806,0.7670835551226877,34
88,0.07850965148175669,0.7742524740501809,0.13029103875160217,0.7670960430727876,34
89,0.07878419784556703,0.7741664522987308,0.13416199644929486,0.7671654360055792,34
90,0.07829065938529216,0.7741805678475712,0.1340155491703435,0.7675767434339495,34
91,0.0779873988171767,0.7742005517167305,0.13184494297755392,0.7673589706412453,34
92,0.07713773658618941,0.7740946597630454,0.1321271162284048,0.7673490257453505,34
93,0.08144658593929302,0.7742187613913855,0.13309321850538253,0.7676476025191101,34
94,0.07561249892004052,0.7740756794717949,0.13323611295536944,0.7669548442620914,34
95,0.07600318980757256,0.7741137896233468,0.13361089394280784,0.7677141014291774,34
96,0.07455999830312897,0.7740673636098864,0.13320196882674568,0.7675800761805681,34
97,0.07452383726530257,0.7742091080076446,0.13348626321867893,0.7673094061503898,34
98,0.07553277482327662,0.7740962818603926,0.1334690272808075,0.7676235399931458,34
99,0.07492888624077304,0.7741502607805625,0.13333296015074378,0.7673267224779745,34
