epoch,train_loss,tran_acc,val_loss,val_acc,sav_version
74,0.32087276990999253,0.8933820826452383,1.1992928912765102,0.7415723381699983,32
75,0.31279003180955584,0.8962237699812613,1.2142356816091036,0.7402620254358464,32
76,0.30660183645828426,0.8976263904288445,1.2201027688227202,0.7388856022420008,32
77,0.29877675459747427,0.9000248403389475,1.2455236303178887,0.7350626082511028,32
78,0.29135020903328007,0.9026302817223041,1.2656932799439682,0.7341002451122013,32
79,0.2836676687350747,0.9050057600831143,1.2593610236519261,0.7354168692135619,32
80,0.27778965942343775,0.9067482179166269,1.2784497380256652,0.7349173861491575,32
81,0.2707974795361011,0.9089886201399282,1.2952195650652836,0.734935030179499,32
82,0.26386338937700843,0.910937923868759,1.309122622013092,0.730070738786531,32
83,0.25766287642961355,0.9128634292292427,1.3128978101830733,0.7350436006103949,32
84,0.25061134924316963,0.914977575267551,1.316591279130233,0.7353178712747312,32
85,0.24521257284789058,0.9167704890230944,1.3439033539671648,0.7357649171420914,32
86,0.24014166264157547,0.9180156774481717,1.3360821981179087,0.7360557027260565,32
87,0.23514129617060833,0.9199740202196117,1.3466714011995415,0.7313035287271916,32
88,0.22833501149339286,0.9221154492066271,1.3577698061340733,0.7345080657434193,32
89,0.22444704168024118,0.9236833373681302,1.3958654522895813,0.7325266371355501,32
90,0.21731187201034255,0.9259094805819034,1.3939806586817691,0.7352347049629594,32
91,0.2129746084150515,0.9271180844167259,1.4269197363602488,0.7253858770762992,32
92,0.2094884189248782,0.9285609730247502,1.4214189102775172,0.7294825018713033,32
93,0.20393821902965245,0.930216701429658,1.433934469599473,0.7287410715955299,32
94,0.19898064221032183,0.9321113036097083,1.4300262350785105,0.7299274004261861,32
95,0.1952900811594132,0.9328886912776231,1.452662230165381,0.7255964790953446,32
96,0.18966966779434194,0.9352565473082565,1.4523947282841332,0.7319873011375168,32
97,0.1853748022551425,0.936349683725883,1.461059724657159,0.7295310352897234,32
98,0.18259471283670056,0.9373538078545388,1.4881831658513922,0.7277301306225874,32
99,0.17836286783741231,0.9384151889306991,1.496824614625228,0.7280277160703371,32
